43338564;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Mace of Terror;ARCANTIC;Enthoril Murkywaters;7453;4541443
59087245;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Mace of Terror;BORDERLANDS;Thaldrak Battlehammer;7453;4541443
79610314;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HELMET;Green Dragon Mask;U.N.N.;Ruralion Baeneduren;14414;4532917
93839509;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HELMET;Green Dragon Mask;SABLE;Nundro Rockseeker;14414;4532917
24816698;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - traveler’s;U.N.N.;Ruralion Baeneduren;6100;4507300
54452041;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - traveler’s;BORDERLANDS;Thaldrak Battlehammer;6100;4507300
89261371;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - traveler’s;RED CURTAIN;Siras Invictus;6100;4507300
65135836;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Wave;U.N.N.;Ruralion Baeneduren;6089;4490284
67331698;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Wave;U.N.N.;Ruralion Baeneduren;6089;4490284
15839750;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Alchemy Jug;ARCANTIC;Enthoril Murkywaters;4145;4486442
69697640;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Alchemy Jug;SABLE;Nundro Rockseeker;4145;4486442
25706788;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Shortsword;BORDERLANDS;Thaldrak Battlehammer;12858;4485310
32846993;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Shortsword;RED CURTAIN;Siras Invictus;12858;4485310
94566225;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Shortsword;U.N.N.;Ruralion Baeneduren;12858;4485310
33403849;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Ox;RED CURTAIN;Siras Invictus;5781;4421532
54170928;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Ox;U.N.N.;Ruralion Baeneduren;5781;4421532
69072026;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Ox;BORDERLANDS;Thaldrak Battlehammer;5781;4421532
49675238;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;HELMET;Lost Crown of Besilmer;SABLE;Nundro Rockseeker;4077;4411180
50981629;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;HELMET;Lost Crown of Besilmer;ARCANTIC;Enthoril Murkywaters;4077;4411180
20397355;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Regeneration;ARCANTIC;Enthoril Murkywaters;4276;4390662
43615467;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Regeneration;SABLE;Nundro Rockseeker;4276;4390662
29157515;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Breastplate;BORDERLANDS;Thaldrak Battlehammer;7317;4370490
43242975;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Breastplate;RED CURTAIN;Siras Invictus;7317;4370490
62738371;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Breastplate;U.N.N.;Ruralion Baeneduren;7317;4370490
10554816;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Giant Riding Lizard;RED CURTAIN;Siras Invictus;5682;4353450
28051299;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Giant Riding Lizard;U.N.N.;Ruralion Baeneduren;5682;4353450
77065526;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Giant Riding Lizard;BORDERLANDS;Thaldrak Battlehammer;5682;4353450
38653167;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Hellsteel Martial Ranged Weapon;RED CURTAIN;Siras Invictus;7073;4338659
44077641;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Hellsteel Martial Ranged Weapon;BORDERLANDS;Thaldrak Battlehammer;7073;4338659
82858564;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Hellsteel Martial Ranged Weapon;U.N.N.;Ruralion Baeneduren;7073;4338659
23300093;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Robes;RED CURTAIN;Siras Invictus;5940;4274747
23934913;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Robes;U.N.N.;Ruralion Baeneduren;5940;4274747
62387478;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Robes;BORDERLANDS;Thaldrak Battlehammer;5940;4274747
12080329;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pole (3m collapsable);U.N.N.;Ruralion Baeneduren;6076;4251810
45312903;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pole (3m collapsable);BORDERLANDS;Thaldrak Battlehammer;6076;4251810
76677485;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pole (3m collapsable);RED CURTAIN;Siras Invictus;6076;4251810
23411667;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Hide armour;U.N.N.;Ruralion Baeneduren;6007;4234450
71978345;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Hide armour;RED CURTAIN;Siras Invictus;6007;4234450
79752922;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Hide armour;BORDERLANDS;Thaldrak Battlehammer;6007;4234450
57434303;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Wand Sheath;U.N.N.;Ruralion Baeneduren;6197;4230905
78832827;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Wand Sheath;BORDERLANDS;Thaldrak Battlehammer;6197;4230905
79388167;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Wand Sheath;RED CURTAIN;Siras Invictus;6197;4230905
17324378;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Candle of the Deep;ARCANTIC;Enthoril Murkywaters;4369;4229604
90904307;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Candle of the Deep;BORDERLANDS;Thaldrak Battlehammer;4369;4229604
11364262;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Spellbook;BORDERLANDS;Thaldrak Battlehammer;6040;4189378
34400578;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Spellbook;RED CURTAIN;Siras Invictus;6040;4189378
94407587;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Spellbook;U.N.N.;Ruralion Baeneduren;6040;4189378
26270174;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Saddlebags;BORDERLANDS;Thaldrak Battlehammer;5705;4167030
77041241;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Saddlebags;U.N.N.;Ruralion Baeneduren;5705;4167030
97801170;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Saddlebags;RED CURTAIN;Siras Invictus;5705;4167030
76202875;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield of Missile Attraction;ARCANTIC;Enthoril Murkywaters;10711;4162014
80150956;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield of Missile Attraction;RED CURTAIN;Siras Invictus;10711;4162014
33879927;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Mirror - steel;RED CURTAIN;Siras Invictus;5886;4122970
53634717;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Mirror - steel;BORDERLANDS;Thaldrak Battlehammer;5886;4122970
61611731;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Mirror - steel;U.N.N.;Ruralion Baeneduren;5886;4122970
50660480;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Charm of Plant Command;SABLE;Nundro Rockseeker;3831;4122950
81775660;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Charm of Plant Command;ARCANTIC;Enthoril Murkywaters;3831;4122950
45230100;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Cow;BORDERLANDS;Thaldrak Battlehammer;6098;4102979
62954168;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Cow;U.N.N.;Ruralion Baeneduren;6098;4102979
91604362;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;LIVESTOCK;Cow;RED CURTAIN;Siras Invictus;6098;4102979
38337199;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Bookmark;ARCANTIC;Enthoril Murkywaters;5051;4087837
97651185;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Bookmark;SABLE;Nundro Rockseeker;5051;4087837
21572496;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Sickle;RED CURTAIN;Siras Invictus;6669;4048455
26341441;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Sickle;BORDERLANDS;Thaldrak Battlehammer;6669;4048455
60215159;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Sickle;U.N.N.;Ruralion Baeneduren;6669;4048455
42295086;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Bell;BORDERLANDS;Thaldrak Battlehammer;6001;4044685
76131236;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Bell;U.N.N.;Ruralion Baeneduren;6001;4044685
79380099;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Bell;RED CURTAIN;Siras Invictus;6001;4044685
16497992;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Whelm;SABLE;Nundro Rockseeker;5228;4033753
44810708;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Whelm;SABLE;Nundro Rockseeker;5228;4033753
36078448;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;RING;Ring of Mind Shielding;ARCANTIC;Enthoril Murkywaters;4215;4018993
55028676;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;RING;Ring of Mind Shielding;ARCANTIC;Enthoril Murkywaters;4215;4018993
19305027;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Painter’s supplies;BORDERLANDS;Thaldrak Battlehammer;6142;4011840
48172669;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Painter’s supplies;RED CURTAIN;Siras Invictus;6142;4011840
55629614;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Painter’s supplies;U.N.N.;Ruralion Baeneduren;6142;4011840
54367407;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Thermal Cube;SABLE;Nundro Rockseeker;4307;4007574
78168760;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Thermal Cube;ARCANTIC;Enthoril Murkywaters;4307;4007574
29095296;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Block and tackle;U.N.N.;Ruralion Baeneduren;6004;3994885
34004017;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Block and tackle;BORDERLANDS;Thaldrak Battlehammer;6004;3994885
37596619;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Block and tackle;RED CURTAIN;Siras Invictus;6004;3994885
15169524;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Vengeance;ARCANTIC;Enthoril Murkywaters;7654;3983396
55635211;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Vengeance;SABLE;Nundro Rockseeker;7654;3983396
12923092;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Religious Knowledge;BORDERLANDS;Thaldrak Battlehammer;4272;3978416
18204802;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Religious Knowledge;ARCANTIC;Enthoril Murkywaters;4272;3978416
65307467;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Whip;BORDERLANDS;Thaldrak Battlehammer;7458;3969380
66865783;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Whip;U.N.N.;Ruralion Baeneduren;7458;3969380
70268494;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Whip;RED CURTAIN;Siras Invictus;7458;3969380
32258981;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Trident;U.N.N.;Ruralion Baeneduren;12651;3963331
73903707;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Trident;RED CURTAIN;Siras Invictus;12651;3963331
94325605;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Trident;BORDERLANDS;Thaldrak Battlehammer;12651;3963331
12904245;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Alchemist’s fire (flask);RED CURTAIN;Siras Invictus;6206;3943573
44036358;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Alchemist’s fire (flask);BORDERLANDS;Thaldrak Battlehammer;6206;3943573
68372614;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Alchemist’s fire (flask);U.N.N.;Ruralion Baeneduren;6206;3943573
75938872;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Dagger of Venom;ARCANTIC;Enthoril Murkywaters;5493;3921168
92140452;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Dagger of Venom;SABLE;Nundro Rockseeker;5493;3921168
95784769;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Efreeti Chain;BORDERLANDS;Thaldrak Battlehammer;7400;3916828
96290221;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Efreeti Chain;MYTHAL;Arentian Mythrandius;7400;3916828
11209779;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Crystal;BORDERLANDS;Thaldrak Battlehammer;5790;3907678
63785484;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Crystal;U.N.N.;Ruralion Baeneduren;5790;3907678
64830455;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Crystal;RED CURTAIN;Siras Invictus;5790;3907678
21658921;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Robe of Eyes;SABLE;Nundro Rockseeker;4002;3897671
46566226;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Robe of Eyes;ARCANTIC;Enthoril Murkywaters;4002;3897671
29942557;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Tinderstrike;ARCANTIC;Enthoril Murkywaters;4080;3895449
89904177;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Tinderstrike;MYTHAL;Arentian Mythrandius;4080;3895449
27436439;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Scimitar of Speed;SABLE;Nundro Rockseeker;4172;3884881
46998866;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Scimitar of Speed;MYTHAL;Arentian Mythrandius;4172;3884881
35519300;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Power;ARCANTIC;Enthoril Murkywaters;5585;3867793
92027482;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Power;SABLE;Nundro Rockseeker;5585;3867793
12506088;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Totem (Druidic focus);RED CURTAIN;Siras Invictus;5975;3859774
76289724;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Totem (Druidic focus);BORDERLANDS;Thaldrak Battlehammer;5975;3859774
77244174;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Totem (Druidic focus);U.N.N.;Ruralion Baeneduren;5975;3859774
67297721;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tinderbox;BORDERLANDS;Thaldrak Battlehammer;5854;3850247
74893528;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tinderbox;RED CURTAIN;Siras Invictus;5854;3850247
78628630;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tinderbox;U.N.N.;Ruralion Baeneduren;5854;3850247
21479306;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Waterskin (full);U.N.N.;Ruralion Baeneduren;6247;3849918
27814500;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Waterskin (full);BORDERLANDS;Thaldrak Battlehammer;6247;3849918
52462270;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Waterskin (full);RED CURTAIN;Siras Invictus;6247;3849918
83364495;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Plate mail;BORDERLANDS;Thaldrak Battlehammer;6040;3846647
89569180;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Plate mail;U.N.N.;Ruralion Baeneduren;6040;3846647
99855378;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Plate mail;RED CURTAIN;Siras Invictus;6040;3846647
20286498;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Unbreakable Arrow;U.N.N.;Ruralion Baeneduren;6926;3834703
69209140;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Unbreakable Arrow;SABLE;Nundro Rockseeker;6926;3834703
13894759;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Last Stand Armour;ARCANTIC;Enthoril Murkywaters;3853;3831022
54369269;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Last Stand Armour;MYTHAL;Arentian Mythrandius;3853;3831022
43831799;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Seeker Dart;SABLE;Nundro Rockseeker;7790;3830820
84417942;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Seeker Dart;MYTHAL;Arentian Mythrandius;7790;3830820
36941851;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pack Saddle;U.N.N.;Ruralion Baeneduren;6166;3819286
51903146;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pack Saddle;BORDERLANDS;Thaldrak Battlehammer;6166;3819286
73631174;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pack Saddle;RED CURTAIN;Siras Invictus;6166;3819286
25704302;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Fire Giant Strength;U.N.N.;Ruralion Baeneduren;3982;3806938
36463932;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Fire Giant Strength;ARCANTIC;Enthoril Murkywaters;3982;3806938
20349337;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Cloak of Many Fashions;ARCANTIC;Enthoril Murkywaters;4198;3805057
75817996;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Cloak of Many Fashions;SABLE;Nundro Rockseeker;4198;3805057
18608791;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pot - iron;BORDERLANDS;Thaldrak Battlehammer;5915;3804434
47106146;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pot - iron;U.N.N.;Ruralion Baeneduren;5915;3804434
57980198;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Pot - iron;RED CURTAIN;Siras Invictus;5915;3804434
18603314;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Marble Elephant of Wondrous Power;BORDERLANDS;Thaldrak Battlehammer;4047;3794737
82399225;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Marble Elephant of Wondrous Power;ARCANTIC;Enthoril Murkywaters;4047;3794737
65239979;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;GOGGLES;Knaves Eyepatch;ARCANTIC;Enthoril Murkywaters;4175;3784990
86077241;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;GOGGLES;Knaves Eyepatch;MYTHAL;Arentian Mythrandius;4175;3784990
36977230;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Ball bearings (bag of 1000);U.N.N.;Ruralion Baeneduren;6062;3778930
68202857;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Ball bearings (bag of 1000);BORDERLANDS;Thaldrak Battlehammer;6062;3778930
11619615;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +3;RED CURTAIN;Siras Invictus;4180;3769853
24485199;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +3;BORDERLANDS;Thaldrak Battlehammer;4180;3769853
37070424;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Steeder;RED CURTAIN;Siras Invictus;5937;3762057
51824083;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Steeder;U.N.N.;Ruralion Baeneduren;5937;3762057
86880318;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Steeder;BORDERLANDS;Thaldrak Battlehammer;5937;3762057
30902925;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BRACERS;Illusionists Bracers;ARCANTIC;Enthoril Murkywaters;4063;3743078
83396919;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BRACERS;Illusionists Bracers;ARCANTIC;Enthoril Murkywaters;4063;3743078
67694582;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Trident of Fish Command;ARCANTIC;Enthoril Murkywaters;4166;3737863
93381211;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Trident of Fish Command;ARCANTIC;Enthoril Murkywaters;4166;3737863
27760788;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HELMET;Cap of Water Breathing;U.N.N.;Ruralion Baeneduren;6447;3730901
30823826;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HELMET;Cap of Water Breathing;RED CURTAIN;Siras Invictus;6447;3730901
10676164;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Sled;RED CURTAIN;Siras Invictus;6519;3724531
20967300;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Sled;U.N.N.;Ruralion Baeneduren;6519;3724531
59954767;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Sled;BORDERLANDS;Thaldrak Battlehammer;6519;3724531
33820332;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Powered Armour;RED CURTAIN;Siras Invictus;3888;3716200
42557137;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Powered Armour;ARCANTIC;Enthoril Murkywaters;3888;3716200
38324967;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Bag of Holding;RED CURTAIN;Siras Invictus;3950;3709639
45885021;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Bag of Holding;BORDERLANDS;Thaldrak Battlehammer;3950;3709639
52833472;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Philter of Love;RED CURTAIN;Siras Invictus;4006;3691760
96311510;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Philter of Love;SABLE;Nundro Rockseeker;4006;3691760
34580629;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Rapier;U.N.N.;Ruralion Baeneduren;5754;3688734
40084553;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Rapier;RED CURTAIN;Siras Invictus;5754;3688734
88102091;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Rapier;BORDERLANDS;Thaldrak Battlehammer;5754;3688734
12856263;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Vulnerability;SABLE;Nundro Rockseeker;8884;3682744
34823250;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Vulnerability;MYTHAL;Arentian Mythrandius;8884;3682744
40633611;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Spellguard Shield;RED CURTAIN;Siras Invictus;3838;3682205
49039603;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Spellguard Shield;ARCANTIC;Enthoril Murkywaters;3838;3682205
51698384;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Abacus;U.N.N.;Ruralion Baeneduren;5917;3675980
70597678;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Abacus;RED CURTAIN;Siras Invictus;5917;3675980
76514319;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Abacus;BORDERLANDS;Thaldrak Battlehammer;5917;3675980
39673365;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of the Pact Keeper +1;BORDERLANDS;Thaldrak Battlehammer;3915;3675354
99687616;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of the Pact Keeper +1;U.N.N.;Ruralion Baeneduren;3915;3675354
87981317;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HELMET;Red Dragon Mask;MYTHAL;Arentian Mythrandius;4445;3662385
